pathways	n_tested	terms	rawp	FDR_BY	STANDARD_NAME	SYSTEMATIC_NAME	EXTERNAL_DETAILS_URL	CHIP	CATEGORY_CODE	SUB_CATEGORY_CODE	CONTRIBUTOR	CONTRIBUTOR_ORG	DESCRIPTION_BRIEF	GOID
path412	21	GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE	1.0121082917508892e-5	8.774161838434293e-4	GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE	M17576	http://amigo.geneontology.org/amigo/term/GO:0031304	EntrezGeneIds	C5	CC	Gene Ontology	GO	The component of the mitochondrial inner membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a GPI anchor that is similarly embedded in the membrane.	GO:0031304
path947	618	GOCC_NUCLEAR_PROTEIN_CONTAINING_COMPLEX	1.0751834529674375e-5	9.19006222140772e-4	GO_NUCLEAR_PROTEIN_CONTAINING_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path114	237	GOCC_TRANSCRIPTION_REGULATOR_COMPLEX	1.0853228814450947e-5	9.19006222140772e-4	GO_TRANSCRIPTION_REGULATOR_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path285	38	GOCC_HOST_CELLULAR_COMPONENT	1.099163311638336e-5	9.200277252941153e-4	GO_HOST_CELLULAR_COMPONENT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path942	50	GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX	1.1270189248168459e-5	9.326237705098773e-4	GO_SM_LIKE_PROTEIN_FAMILY_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path938	2	GOCC_SUMO_LIGASE_COMPLEX	1.1640422882589735e-5	9.524379579519702e-4	GO_SUMO_LIGASE_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path666	4	GOCC_MLL3_4_COMPLEX	1.2161257924196453e-5	9.666820841893521e-4	GO_MLL3_4_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path451	28	GOCC_MICROBODY_LUMEN	1.2201430589394483e-5	9.666820841893521e-4	GO_MICROBODY_LUMEN	M17802	http://amigo.geneontology.org/amigo/term/GO:0031907	EntrezGeneIds	C5	CC	Gene Ontology	GO	The volume enclosed by the membranes of a microbody.	GO:0031907
path610	3	GOCC_MITOCHONDRIAL_INTERMEMBRANE_SPACE_PROTEIN_TRANSPORTER_COMPLEX	1.2212752424974888e-5	9.666820841893521e-4	GO_MITOCHONDRIAL_INTERMEMBRANE_SPACE_PROTEIN_TRANSPORTER_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path421	5	GOCC_CTF18_RFC_LIKE_COMPLEX	1.2666728755670876e-5	9.918350830082844e-4	GO_CTF18_RFC_LIKE_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path196	81	GOCC_MICROTUBULE_ASSOCIATED_COMPLEX	1.3454091200854784e-5	0.001042280127825054	GO_MICROTUBULE_ASSOCIATED_COMPLEX	M17605	http://amigo.geneontology.org/amigo/term/GO:0005875	EntrezGeneIds	C5	CC	Gene Ontology	GO	Any multimeric complex connected to a microtubule.	GO:0005875
path953	732	GOCC_CATALYTIC_COMPLEX	1.3664906053247147e-5	0.001047468541752169	GO_CATALYTIC_COMPLEX	M17467	http://amigo.geneontology.org/amigo/term/GO:1902494	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex which is capable of catalytic activity.	GO:1902494
path274	49	GOCC_RNA_POLYMERASE_II_HOLOENZYME	1.3809208251061784e-5	0.0010475035172878558	GO_RNA_POLYMERASE_II_HOLOENZYME	NA	NA	NA	NA	NA	NA	NA	NA	NA
path797	111	GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX	1.4847994825913185e-5	0.0011120724984873833	GO_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path338	44	GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX	1.5035409978357511e-5	0.0011120724984873833	GO_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX	M17846	http://amigo.geneontology.org/amigo/term/GO:0030532	EntrezGeneIds	C5	CC	Gene Ontology	GO	A complex composed of RNA of the small nuclear RNA (snRNA) class and protein, found in the nucleus of a eukaryotic cell. These are typically named after the snRNA(s) they contain, e.g. U1 snRNP or U4/U6 snRNP. Many, but not all, of these complexes are involved in splicing of nuclear mRNAs.	GO:0030532
path619	9	GOCC_GERM_CELL_NUCLEUS	1.5118557344278576e-5	0.0011120724984873833	GO_GERM_CELL_NUCLEUS	M17165	http://amigo.geneontology.org/amigo/term/GO:0043073	EntrezGeneIds	C5	CC	Gene Ontology	GO	The nucleus of a germ cell, a reproductive cell in multicellular organisms.	GO:0043073
path628	7	GOCC_AXON_HILLOCK	1.5328489106410795e-5	0.0011162392603023949	GO_AXON_HILLOCK	NA	NA	NA	NA	NA	NA	NA	NA	NA
path722	3	GOCC_GATOR2_COMPLEX	1.5900979346191525e-5	0.0011464640567916456	GO_GATOR2_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path159	46	GOCC_ROUGH_ENDOPLASMIC_RETICULUM	1.6186715644427918e-5	0.0011556238851716776	GO_ROUGH_ENDOPLASMIC_RETICULUM	M17154	http://amigo.geneontology.org/amigo/term/GO:0005791	EntrezGeneIds	C5	CC	Gene Ontology	GO	The rough (or granular) endoplasmic reticulum (ER) has ribosomes adhering to the outer surface; the ribosomes are the site of translation of the mRNA for those proteins which are either to be retained within the cisternae (ER-resident proteins), the proteins of the lysosomes, or the proteins destined for export from the cell. Glycoproteins undergo their initial glycosylation within the cisternae.	GO:0005791
path10	26	GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX	1.6842984023732556e-5	0.0011908025496774996	GO_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX	M17832	http://amigo.geneontology.org/amigo/term/GO:0000152	EntrezGeneIds	C5	CC	Gene Ontology	GO	A ubiquitin ligase complex found in the nucleus.	GO:0000152
path51	5	GOCC_ER_UBIQUITIN_LIGASE_COMPLEX	1.8015843611659292e-5	0.0012614766258986325	GO_ER_UBIQUITIN_LIGASE_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path911	29	GOCC_VESICLE_TETHERING_COMPLEX	1.851418399007882e-5	0.0012840242330549648	GO_VESICLE_TETHERING_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path778	4	GOCC_ELASTIC_FIBER	1.9770090626470326e-5	0.0013581906573282778	GO_ELASTIC_FIBER	NA	NA	NA	NA	NA	NA	NA	NA	NA
path126	17	GOCC_U2_SNRNP	2.0275394912020072e-5	0.0013798868885481234	GO_U2_SNRNP	M17226	http://amigo.geneontology.org/amigo/term/GO:0005686	EntrezGeneIds	C5	CC	Gene Ontology	GO	A ribonucleoprotein complex that contains small nuclear RNA U2.	GO:0005686
path712	8	GOCC_INHIBITORY_SYNAPSE	2.0942479192322375e-5	0.0014045387666484865	GO_INHIBITORY_SYNAPSE	M17597	http://amigo.geneontology.org/amigo/term/GO:0060077	EntrezGeneIds	C5	CC	Gene Ontology	GO	A synapse in which an action potential in the presynaptic cell reduces the probability of an action potential occurring in the postsynaptic cell.	GO:0060077
path512	7	GOCC_DNA_HELICASE_COMPLEX	2.1023367628473204e-5	0.0014045387666484865	GO_DNA_HELICASE_COMPLEX	M17539	http://amigo.geneontology.org/amigo/term/GO:0033202	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex that possesses DNA helicase activity.	GO:0033202
path836	4	GOCC_RIBBON_SYNAPSE	2.133605422673684e-5	0.0014124704316904894	GO_RIBBON_SYNAPSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path142	221	GOCC_MITOCHONDRIAL_MATRIX	2.201890935681469e-5	0.0014445439799545849	GO_MITOCHONDRIAL_MATRIX	M17305	http://amigo.geneontology.org/amigo/term/GO:0005759	EntrezGeneIds	C5	CC	Gene Ontology	GO	The gel-like material, with considerable fine structure, that lies in the matrix space, or lumen, of a mitochondrion. It contains the enzymes of the tricarboxylic acid cycle and, in some organisms, the enzymes concerned with fatty acid oxidation.	GO:0005759
path813	14	GOCC_SPERM_MIDPIECE	2.3055484368881455e-5	0.001499043279989117	GO_SPERM_MIDPIECE	M17503	http://amigo.geneontology.org/amigo/term/GO:0097225	EntrezGeneIds	C5	CC	Gene Ontology	GO	The highly organized segment of the sperm flagellum which begins at the connecting piece and is characterized by the presence of 9 outer dense fibers (ODFs) that lie outside each of the 9 outer axonemal microtubule doublets and by a sheath of mitochondria that encloses the ODFs and the axoneme; the midpiece terminates about one-fourth of the way down the sperm flagellum at the annulus, which marks the beginning of the principal piece.	GO:0097225
path251	570	GOCC_MICROTUBULE_CYTOSKELETON	2.449822264146967e-5	0.001571431720196306	GO_MICROTUBULE_CYTOSKELETON	M17003	http://amigo.geneontology.org/amigo/term/GO:0015630	EntrezGeneIds	C5	CC	Gene Ontology	GO	The part of the cytoskeleton (the internal framework of a cell) composed of microtubules and associated proteins.	GO:0015630
path566	37	GOCC_SITE_OF_DOUBLE_STRAND_BREAK	2.4600414392957345e-5	0.001571431720196306	GO_SITE_OF_DOUBLE_STRAND_BREAK	M17800	http://amigo.geneontology.org/amigo/term/GO:0035861	EntrezGeneIds	C5	CC	Gene Ontology	GO	A region of a chromosome at which a DNA double-strand break has occurred. DNA damage signaling and repair proteins accumulate at the lesion to respond to the damage and repair the DNA to form a continuous DNA helix.	GO:0035861
path71	36	GOCC_ACROSOMAL_VESICLE	2.5185935853764004e-5	0.0015753506818920382	GO_ACROSOMAL_VESICLE	M17623	http://amigo.geneontology.org/amigo/term/GO:0001669	EntrezGeneIds	C5	CC	Gene Ontology	GO	A structure in the head of a spermatozoon that contains acid hydrolases, and is concerned with the breakdown of the outer membrane of the ovum during fertilization. It lies just beneath the plasma membrane and is derived from the lysosome.	GO:0001669
path258	7	GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_4F_COMPLEX	2.5292295762563283e-5	0.0015753506818920382	GO_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_4F_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path78	24	GOCC_IMMUNOLOGICAL_SYNAPSE	2.535853011589248e-5	0.0015753506818920382	GO_IMMUNOLOGICAL_SYNAPSE	M17012	http://amigo.geneontology.org/amigo/term/GO:0001772	EntrezGeneIds	C5	CC	Gene Ontology	GO	An area of close contact between a lymphocyte (T-, B-, or natural killer cell) and a target cell formed through the clustering of particular signaling and adhesion molecules and their associated membrane rafts on both the lymphocyte and the target cell and facilitating activation of the lymphocyte, transfer of membrane from the target cell to the lymphocyte, and in some situations killing of the target cell through release of secretory granules and/or death-pathway ligand-receptor interaction.	GO:0001772
path594	59	GOCC_MICROBODY	2.5527089950543638e-5	0.0015753506818920382	GO_MICROBODY	M17160	http://amigo.geneontology.org/amigo/term/GO:0042579	EntrezGeneIds	C5	CC	Gene Ontology	GO	Cytoplasmic organelles, spherical or oval in shape, that are bounded by a single membrane and contain oxidative enzymes, especially those utilizing hydrogen peroxide (H2O2).	GO:0042579
path125	14	GOCC_U1_SNRNP	2.6665042763811308e-5	0.0016278671015234679	GO_U1_SNRNP	M17022	http://amigo.geneontology.org/amigo/term/GO:0005685	EntrezGeneIds	C5	CC	Gene Ontology	GO	A ribonucleoprotein complex that contains small nuclear RNA U1.	GO:0005685
path541	58	GOCC_METHYLTRANSFERASE_COMPLEX	2.6846737361702004e-5	0.0016278671015234679	GO_METHYLTRANSFERASE_COMPLEX	M17425	http://amigo.geneontology.org/amigo/term/GO:0034708	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex that possesses methyltransferase activity.	GO:0034708
path134	455	GOCC_NUCLEOLUS	2.7048698486029662e-5	0.0016278671015234679	GO_NUCLEOLUS	M17699	http://amigo.geneontology.org/amigo/term/GO:0005730	EntrezGeneIds	C5	CC	Gene Ontology	GO	A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome.	GO:0005730
path815	7	GOCC_SPERM_PRINCIPAL_PIECE	2.7417057316232014e-5	0.00163641428728967	GO_SPERM_PRINCIPAL_PIECE	M17483	http://amigo.geneontology.org/amigo/term/GO:0097228	EntrezGeneIds	C5	CC	Gene Ontology	GO	The segment of the sperm flagellum where the mitochondrial sheath ends, and the outer dense fibers (ODFs) associated with outer axonemal doublets 3 and 8 are replaced by the 2 longitudinal columns of the fibrous sheath (FS) which run the length of the principal piece and are stabilized by circumferential ribs. The principal piece makes up ~2/3 of the length of the sperm flagellum and is defined by the presence of the FS and of only 7 (rather than 9) ODFs which taper and then terminate near the distal end of the principal piece.	GO:0097228
path69	82	GOCC_FIBRILLAR_CENTER	2.764015220221176e-5	0.00163641428728967	GO_FIBRILLAR_CENTER	NA	NA	NA	NA	NA	NA	NA	NA	NA
path228	4	GOCC_SPECTRIN	2.8779011617216913e-5	0.0016826715906288296	GO_SPECTRIN	NA	NA	NA	NA	NA	NA	NA	NA	NA
path281	38	GOCC_TRANSCRIPTION_REPRESSOR_COMPLEX	2.8883607287331853e-5	0.0016826715906288296	GO_TRANSCRIPTION_REPRESSOR_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path60	6	GOCC_CONDENSED_CHROMOSOME_OUTER_KINETOCHORE	2.9124597408836214e-5	0.0016832449862474478	GO_CONDENSED_CHROMOSOME_OUTER_KINETOCHORE	M17516	http://amigo.geneontology.org/amigo/term/GO:0000940	EntrezGeneIds	C5	CC	Gene Ontology	GO	The region of a condensed chromosome kinetochore most external to centromeric DNA; this outer region mediates kinetochore-microtubule interactions.	GO:0000940
path637	64	GOCC_APICAL_JUNCTION_COMPLEX	2.9706203383106173e-5	0.0017033401091538852	GO_APICAL_JUNCTION_COMPLEX	M17158	http://amigo.geneontology.org/amigo/term/GO:0043296	EntrezGeneIds	C5	CC	Gene Ontology	GO	A functional unit located near the cell apex at the points of contact between epithelial cells, which in vertebrates is composed of the tight junction, the zonula adherens, and desmosomes and in some invertebrates, such as Drosophila, is composed of the subapical complex (SAC), the zonula adherens and the septate junction. Functions in the regulation of cell polarity, tissue integrity and intercellular adhesion and permeability.	GO:0043296
path27	2	GOCC_EKC_KEOPS_COMPLEX	3.013446688175823e-5	0.0017143973504677066	GO_EKC_KEOPS_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path130	848	GOCC_CHROMOSOME	3.138651027009235e-5	0.0017645408774495247	GO_CHROMOSOME	M16989	http://amigo.geneontology.org/amigo/term/GO:0005694	EntrezGeneIds	C5	CC	Gene Ontology	GO	A structure composed of a very long molecule of DNA and associated proteins (e.g. histones) that carries hereditary information.	GO:0005694
path926	297	GOCC_POLYMERIC_CYTOSKELETAL_FIBER	3.1500477141089334e-5	0.0017645408774495247	GO_POLYMERIC_CYTOSKELETAL_FIBER	NA	NA	NA	NA	NA	NA	NA	NA	NA
path860	3	GOCC_CYTOPLASMIC_SIDE_OF_LYSOSOMAL_MEMBRANE	3.2156642687362064e-5	0.0017875465004201306	GO_CYTOPLASMIC_SIDE_OF_LYSOSOMAL_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path434	33	GOCC_PCG_PROTEIN_COMPLEX	3.3377236049770424e-5	0.0018413416757246757	GO_PCG_PROTEIN_COMPLEX	M17237	http://amigo.geneontology.org/amigo/term/GO:0031519	EntrezGeneIds	C5	CC	Gene Ontology	GO	A chromatin-associated multiprotein complex containing Polycomb Group proteins. In Drosophila, Polycomb group proteins are involved in the long-term maintenance of gene repression, and PcG protein complexes associate with Polycomb group response elements (PREs) in target genes to regulate higher-order chromatin structure.	GO:0031519
path309	28	GOCC_CLATHRIN_COAT	3.416426317929543e-5	0.0018705889374582162	GO_CLATHRIN_COAT	M17185	http://amigo.geneontology.org/amigo/term/GO:0030118	EntrezGeneIds	C5	CC	Gene Ontology	GO	A membrane coat found on coated pits and some coated vesicles; consists of polymerized clathrin triskelions, each comprising three clathrin heavy chains and three clathrin light chains, linked to the membrane via one of the AP adaptor complexes.	GO:0030118
path217	219	GOCC_CILIUM	3.5387205104549804e-5	0.001923089110772156	GO_CILIUM	M17760	http://amigo.geneontology.org/amigo/term/GO:0005929	EntrezGeneIds	C5	CC	Gene Ontology	GO	A specialized eukaryotic organelle that consists of a filiform extrusion of the cell surface and of some cytoplasmic parts. Each cilium is largely bounded by an extrusion of the cytoplasmic (plasma) membrane, and contains a regular longitudinal array of microtubules, anchored to a basal body.	GO:0005929
path36	572	GOCC_CHROMATIN	3.5674741409255344e-5	0.001924354187122453	GO_CHROMATIN	M17301	http://amigo.geneontology.org/amigo/term/GO:0000785	EntrezGeneIds	C5	CC	Gene Ontology	GO	The ordered and organized complex of DNA, protein, and sometimes RNA, that forms the chromosome.	GO:0000785
path955	20	GOCC_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX	3.619895718557424e-5	0.0019382736650018072	GO_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX	M17054	http://amigo.geneontology.org/amigo/term/GO:1902562	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex which is capable of H4 histone acetyltransferase activity.	GO:1902562
path9	131	GOCC_UBIQUITIN_LIGASE_COMPLEX	3.744540933423204e-5	0.0019903798168920254	GO_UBIQUITIN_LIGASE_COMPLEX	M17221	http://amigo.geneontology.org/amigo/term/GO:0000151	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex that includes a ubiquitin-protein ligase and enables ubiquitin protein ligase activity. The complex also contains other proteins that may confer substrate specificity on the complex.	GO:0000151
path278	421	GOCC_NUCLEAR_BODY	3.838444418798752e-5	0.0020121883134255193	GO_NUCLEAR_BODY	M17188	http://amigo.geneontology.org/amigo/term/GO:0016604	EntrezGeneIds	C5	CC	Gene Ontology	GO	Extra-nucleolar nuclear domains usually visualized by confocal microscopy and fluorescent antibodies to specific proteins.	GO:0016604
path362	62	GOCC_RNA_POLYMERASE_COMPLEX	3.840833480566511e-5	0.0020121883134255193	GO_RNA_POLYMERASE_COMPLEX	M17099	http://amigo.geneontology.org/amigo/term/GO:0030880	EntrezGeneIds	C5	CC	Gene Ontology	GO	Any complex that possesses RNA polymerase activity; generally comprises a catalytic subunit and one or more additional subunits.	GO:0030880
path916	593	GOCC_SUPRAMOLECULAR_COMPLEX	3.9575118296401605e-5	0.002058505965446289	GO_SUPRAMOLECULAR_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path977	387	GOCC_TRANSFERASE_COMPLEX	4.14485099885709e-5	0.00214066029651516	GO_TRANSFERASE_COMPLEX	M17155	http://amigo.geneontology.org/amigo/term/GO:1990234	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex capable of catalyzing the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor).	GO:1990234
path522	3	GOCC_HOST_CELL_PART	4.528934101520587e-5	0.002322552827432561	GO_HOST_CELL_PART	NA	NA	NA	NA	NA	NA	NA	NA	NA
path363	2	GOCC_VCB_COMPLEX	4.591064104807748e-5	0.002323510083482812	GO_VCB_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path334	34	GOCC_T_TUBULE	4.612121995696338e-5	0.002323510083482812	GO_T_TUBULE	M17625	http://amigo.geneontology.org/amigo/term/GO:0030315	EntrezGeneIds	C5	CC	Gene Ontology	GO	Invagination of the plasma membrane of a muscle cell that extends inward from the cell surface around each myofibril. The ends of T-tubules make contact with the sarcoplasmic reticulum membrane.	GO:0030315
path879	124	GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX	4.626521874960518e-5	0.002323510083482812	GO_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path210	51	GOCC_CLATHRIN_COATED_PIT	4.714659570373684e-5	0.002351556551466993	GO_CLATHRIN_COATED_PIT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path2	41	GOCC_HISTONE_DEACETYLASE_COMPLEX	4.787037093519079e-5	0.002371414122238586	GO_HISTONE_DEACETYLASE_COMPLEX	M17795	http://amigo.geneontology.org/amigo/term/GO:0000118	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex that possesses histone deacetylase activity.	GO:0000118
path111	5	GOCC_DNA_REPLICATION_FACTOR_C_COMPLEX	4.90262726277999e-5	0.0024122654931424477	GO_DNA_REPLICATION_FACTOR_C_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path353	14	GOCC_90S_PRERIBOSOME	4.952484599777625e-5	0.0024204427183577943	GO_90S_PRERIBOSOME	M16987	http://amigo.geneontology.org/amigo/term/GO:0030686	EntrezGeneIds	C5	CC	Gene Ontology	GO	A large ribonucleoprotein complex considered to be the earliest preribosomal complex. In S. cerevisiae, it has a size of 90S and consists of the 35S pre-rRNA, early-associating ribosomal proteins most of which are part of the small ribosomal subunit, the U3 snoRNA and associated proteins.	GO:0030686
path374	6	GOCC_INTRACILIARY_TRANSPORT_PARTICLE_B	5.056925754718581e-5	0.0024369415203566607	GO_INTRACILIARY_TRANSPORT_PARTICLE_B	M17550	http://amigo.geneontology.org/amigo/term/GO:0030992	EntrezGeneIds	C5	CC	Gene Ontology	GO	The larger subcomplex of the intraciliary transport particle; characterized complexes have molecular weights around 550 kDa.	GO:0030992
path170	58	GOCC_CENTRIOLE	5.0707498927342584e-5	0.0024369415203566607	GO_CENTRIOLE	M17001	http://amigo.geneontology.org/amigo/term/GO:0005814	EntrezGeneIds	C5	CC	Gene Ontology	GO	A cellular organelle, found close to the nucleus in many eukaryotic cells, consisting of a small cylinder with microtubular walls, 300-500 nm long and 150-250 nm in diameter. It contains nine short, parallel, peripheral microtubular fibrils, each fibril consisting of one complete microtubule fused to two incomplete microtubules. Cells usually have two centrioles, lying at right angles to each other. At division, each pair of centrioles generates another pair and the twin pairs form the pole of the mitotic spindle.	GO:0005814
