pathways	n_tested	terms	rawp	FDR_BY	STANDARD_NAME	SYSTEMATIC_NAME	EXTERNAL_DETAILS_URL	CHIP	CATEGORY_CODE	SUB_CATEGORY_CODE	CONTRIBUTOR	CONTRIBUTOR_ORG	DESCRIPTION_BRIEF	GOID
path495	13	GOMF_DNA_BINDING_BENDING	0.011463575220001018	1	GO_DNA_BINDING_BENDING	M17927	http://amigo.geneontology.org/amigo/term/GO:0008301	EntrezGeneIds	C5	MF	Gene Ontology	GO	The activity of binding selectively and non-covalently to and distorting the original structure of DNA, typically a straight helix, into a bend, or increasing the bend if the original structure was intrinsically bent due to its sequence.	GO:0008301
path1044	14	GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING	0.011541803248263904	1	GO_UBIQUITIN_CONJUGATING_ENZYME_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path105	68	GOMF_MOTOR_ACTIVITY	0.011729339947814301	1	GO_MOTOR_ACTIVITY	M18794	http://amigo.geneontology.org/amigo/term/GO:0003774	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the generation of force resulting either in movement along a microfilament or microtubule, or in torque resulting in membrane scission, coupled to the hydrolysis of a nucleoside triphosphate.	GO:0003774
path1443	3	GOMF_INOSITOL_1_3_4_5_TETRAKISPHOSPHATE_5_PHOSPHATASE_ACTIVITY	0.011972089350164342	1	GO_INOSITOL_1_3_4_5_TETRAKISPHOSPHATE_5_PHOSPHATASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path181	4	GOMF_INOSITOL_POLYPHOSPHATE_5_PHOSPHATASE_ACTIVITY	0.012113980740057456	1	GO_INOSITOL_POLYPHOSPHATE_5_PHOSPHATASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1314	4	GOMF_INOSITOL_TRISPHOSPHATE_PHOSPHATASE_ACTIVITY	0.012113980740057456	1	GO_INOSITOL_TRISPHOSPHATE_PHOSPHATASE_ACTIVITY	M19203	http://amigo.geneontology.org/amigo/term/GO:0046030	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the reaction: myo-inositol trisphosphate + H2O = myo-inositol bisphosphate + phosphate.	GO:0046030
path1028	102	GOMF_CARBOXYLIC_ACID_BINDING	0.012377633916269575	1	GO_CARBOXYLIC_ACID_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path757	18	GOMF_2_OXOGLUTARATE_DEPENDENT_DIOXYGENASE_ACTIVITY	0.012422837045405168	1	GO_2_OXOGLUTARATE_DEPENDENT_DIOXYGENASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path427	37	GOMF_CHEMOKINE_ACTIVITY	0.012871902479348085	1	GO_CHEMOKINE_ACTIVITY	M18678	http://amigo.geneontology.org/amigo/term/GO:0008009	EntrezGeneIds	C5	MF	Gene Ontology	GO	The function of a family of small chemotactic cytokines; their name is derived from their ability to induce directed chemotaxis in nearby responsive cells. All chemokines possess a number of conserved cysteine residues involved in intramolecular disulfide bond formation. Some chemokines are considered pro-inflammatory and can be induced during an immune response to recruit cells of the immune system to a site of infection, while others are considered homeostatic and are involved in controlling the migration of cells during normal processes of tissue maintenance or development. Chemokines are found in all vertebrates, some viruses and some bacteria.	GO:0008009
path1294	2	GOMF_DNA_TOPOISOMERASE_BINDING	0.012983313997247172	1	GO_DNA_TOPOISOMERASE_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1563	7	GOMF_CERAMIDE_BINDING	0.01299156330590445	1	GO_CERAMIDE_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path62	7	GOMF_RETINAL_DEHYDROGENASE_ACTIVITY	0.013051742862653412	1	GO_RETINAL_DEHYDROGENASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path20	8	GOMF_BUBBLE_DNA_BINDING	0.01310742460409559	1	GO_BUBBLE_DNA_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path981	3	GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY	0.013443384515445385	1	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1430	3	GOMF_5_DEOXYRIBOSE_5_PHOSPHATE_LYASE_ACTIVITY	0.013638655880438237	1	GO_5_DEOXYRIBOSE_5_PHOSPHATE_LYASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path47	20	GOMF_RNA_POLYMERASE_II_TRANSCRIPTION_COREGULATOR_BINDING	0.013881869373060195	1	GO_RNA_POLYMERASE_II_TRANSCRIPTION_COREGULATOR_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path106	34	GOMF_MICROTUBULE_MOTOR_ACTIVITY	0.01395601512598535	1	GO_MICROTUBULE_MOTOR_ACTIVITY	M18470	http://amigo.geneontology.org/amigo/term/GO:0003777	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of movement along a microtubule, coupled to the hydrolysis of a nucleoside triphosphate (usually ATP).	GO:0003777
path1049	17	GOMF_ADRENERGIC_RECEPTOR_BINDING	0.014221832717595521	1	GO_ADRENERGIC_RECEPTOR_BINDING	M18145	http://amigo.geneontology.org/amigo/term/GO:0031690	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with an adrenergic receptor.	GO:0031690
path323	154	GOMF_CYTOKINE_RECEPTOR_BINDING	0.01469712060397897	1	GO_CYTOKINE_RECEPTOR_BINDING	M19185	http://amigo.geneontology.org/amigo/term/GO:0005126	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a cytokine receptor.	GO:0005126
path667	173	GOMF_TUBULIN_BINDING	0.014768712693908767	1	GO_TUBULIN_BINDING	M18779	http://amigo.geneontology.org/amigo/term/GO:0015631	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with monomeric or multimeric forms of tubulin, including microtubules.	GO:0015631
path1212	44	GOMF_CHEMOKINE_RECEPTOR_BINDING	0.014796280117526837	1	GO_CHEMOKINE_RECEPTOR_BINDING	M18752	http://amigo.geneontology.org/amigo/term/GO:0042379	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with any chemokine receptor.	GO:0042379
path596	12	GOMF_HEXOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.014799086033707045	1	GO_HEXOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1412	12	GOMF_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.014799086033707045	1	GO_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	M18351	http://amigo.geneontology.org/amigo/term/GO:0051119	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of a sugar from one side of the membrane to the other. A sugar is any member of a class of sweet, water-soluble, crystallizable carbohydrates, which are the monosaccharides and smaller oligosaccharides.	GO:0051119
path1209	9	GOMF_MHC_CLASS_I_PROTEIN_BINDING	0.01526672204929865	1	GO_MHC_CLASS_I_PROTEIN_BINDING	M18641	http://amigo.geneontology.org/amigo/term/GO:0042288	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with major histocompatibility complex class I molecules; a set of molecules displayed on cell surfaces that are responsible for lymphocyte recognition and antigen presentation.	GO:0042288
path650	5	GOMF_CALCIUM_CATION_ANTIPORTER_ACTIVITY	0.01582008778832387	1	GO_CALCIUM_CATION_ANTIPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path896	5	GOMF_OXALATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.015917432071422218	1	GO_OXALATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	M17895	http://amigo.geneontology.org/amigo/term/GO:0019531	EntrezGeneIds	C5	MF	Gene Ontology	GO	Enables the transfer of oxalate from one side of the membrane to the other. Oxalate, or ethanedioic acid, occurs in many plants and is highly toxic to animals.	GO:0019531
path1360	27	GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING	0.017362270439538002	1	GO_CCR_CHEMOKINE_RECEPTOR_BINDING	M18725	http://amigo.geneontology.org/amigo/term/GO:0048020	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a CCR chemokine receptor.	GO:0048020
path1250	6	GOMF_SINGLE_STRANDED_TELOMERIC_DNA_BINDING	0.017417286900710205	1	GO_SINGLE_STRANDED_TELOMERIC_DNA_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path467	8	GOMF_ADENYLATE_CYCLASE_BINDING	0.018514587144875864	1	GO_ADENYLATE_CYCLASE_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path955	10	GOMF_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING	0.018753782275213945	1	GO_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING	M18505	http://amigo.geneontology.org/amigo/term/GO:0023026	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with the class II major histocompatibility complex.	GO:0023026
path151	2	GOMF_CYTOCHROME_B5_REDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H	0.018757726479183386	1	GO_CYTOCHROME_B5_REDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1293	17	GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING	0.018790158128520095	1	GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING	M18713	http://amigo.geneontology.org/amigo/term/GO:0044390	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a ubiquitin-like protein conjugating enzyme such as ubiquitin conjugating enzyme.	GO:0044390
path111	32	GOMF_ANTIGEN_BINDING	0.01883951767763395	1	GO_ANTIGEN_BINDING	M18965	http://amigo.geneontology.org/amigo/term/GO:0003823	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with an antigen, any substance which is capable of inducing a specific immune response and of reacting with the products of that response, the specific antibody or specifically sensitized T-lymphocytes, or both. Binding may counteract the biological activity of the antigen.	GO:0003823
path373	18	GOMF_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.019117312222144234	1	GO_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	M18862	http://amigo.geneontology.org/amigo/term/GO:0005310	EntrezGeneIds	C5	MF	Gene Ontology	GO	Enables the transfer of dicarboxylic acids from one side of the membrane to the other. A dicarboxylic acid is an organic acid with two COOH groups.	GO:0005310
path928	91	GOMF_CYTOKINE_BINDING	0.019117452628344744	1	GO_CYTOKINE_BINDING	M17882	http://amigo.geneontology.org/amigo/term/GO:0019955	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a cytokine, any of a group of proteins that function to control the survival, growth and differentiation of tissues and cells, and which have autocrine and paracrine activity.	GO:0019955
path85	6	GOMF_DNA_CLAMP_LOADER_ACTIVITY	0.019611776706956574	1	GO_DNA_CLAMP_LOADER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1256	3	GOMF_5_3_DNA_HELICASE_ACTIVITY	0.02003508657231598	1	GO_5_3_DNA_HELICASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path666	3	GOMF_DNA_TRANSLOCASE_ACTIVITY	0.02014203849385488	1	GO_DNA_TRANSLOCASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1103	4	GOMF_CALMODULIN_DEPENDENT_PROTEIN_PHOSPHATASE_ACTIVITY	0.021218209935123918	1	GO_CALMODULIN_DEPENDENT_PROTEIN_PHOSPHATASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path108	10	GOMF_ACTIN_MONOMER_BINDING	0.021576634964083106	1	GO_ACTIN_MONOMER_BINDING	M18950	http://amigo.geneontology.org/amigo/term/GO:0003785	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with monomeric actin, also known as G-actin.	GO:0003785
path372	2	GOMF_L_HISTIDINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.02163201400664253	1	GO_L_HISTIDINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path615	3	GOMF_L_SERINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.02186892745447938	1	GO_L_SERINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path952	3	GOMF_SERINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.02186892745447938	1	GO_SERINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path435	2	GOMF_CALCIUM_SENSITIVE_GUANYLATE_CYCLASE_ACTIVATOR_ACTIVITY	0.02239558815766081	1	GO_CALCIUM_SENSITIVE_GUANYLATE_CYCLASE_ACTIVATOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path862	19	GOMF_WNT_PROTEIN_BINDING	0.022448792273706	1	GO_WNT_PROTEIN_BINDING	M18099	http://amigo.geneontology.org/amigo/term/GO:0017147	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with Wnt-protein, a secreted growth factor involved in signaling.	GO:0017147
path1032	6	GOMF_TITIN_BINDING	0.023075750364805987	1	GO_TITIN_BINDING	M18819	http://amigo.geneontology.org/amigo/term/GO:0031432	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with titin, any of a family of giant proteins found in striated and smooth muscle. In striated muscle, single titin molecules span half the sarcomere, with their N- and C-termini in the Z-disc and M-line, respectively.	GO:0031432
path809	3	GOMF_AMIDINE_LYASE_ACTIVITY	0.023129936807791112	1	GO_AMIDINE_LYASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path5	2	GOMF_L_ORNITHINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.02313703170241553	1	GO_L_ORNITHINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path612	2	GOMF_L_LYSINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.02313703170241553	1	GO_L_LYSINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path58	159	GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING	0.023256412753855392	1	GO_G_PROTEIN_COUPLED_RECEPTOR_BINDING	M19095	http://amigo.geneontology.org/amigo/term/GO:0001664	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a G-protein coupled receptor.	GO:0001664
path1205	22	GOMF_SH2_DOMAIN_BINDING	0.023649947673469115	1	GO_SH2_DOMAIN_BINDING	M18393	http://amigo.geneontology.org/amigo/term/GO:0042169	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a SH2 domain (Src homology 2) of a protein, a protein domain of about 100 amino-acid residues and belonging to the alpha + beta domain class.	GO:0042169
path1362	40	GOMF_MONOSACCHARIDE_BINDING	0.024135497345712405	1	GO_MONOSACCHARIDE_BINDING	M19082	http://amigo.geneontology.org/amigo/term/GO:0048029	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with any monosaccharide. Monosaccharides are the simplest carbohydrates; they are polyhydroxy aldehydes H[CH(OH)]nC(=O)H or polyhydroxy ketones H[CHOH]nC(=O)[CHOH]mH with three or more carbon atoms. They form the constitutional repeating units of oligo- and polysaccharides.	GO:0048029
path260	4	GOMF_THIOREDOXIN_DISULFIDE_REDUCTASE_ACTIVITY	0.024143534088844988	1	GO_THIOREDOXIN_DISULFIDE_REDUCTASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1606	5	GOMF_NEUROTRANSMITTER_RECEPTOR_REGULATOR_ACTIVITY	0.024374350315561167	1	GO_NEUROTRANSMITTER_RECEPTOR_REGULATOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path222	3	GOMF_POLYNUCLEOTIDE_ADENYLYLTRANSFERASE_ACTIVITY	0.024951703196400558	1	GO_POLYNUCLEOTIDE_ADENYLYLTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1042	5	GOMF_PEPTIDYL_PROLINE_4_DIOXYGENASE_ACTIVITY	0.02529384079044066	1	GO_PEPTIDYL_PROLINE_4_DIOXYGENASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path624	3	GOMF_HEME_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.02551064320039925	1	GO_HEME_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1518	15	GOMF_LYSINE_ACETYLATED_HISTONE_BINDING	0.026060886251638667	1	GO_LYSINE_ACETYLATED_HISTONE_BINDING	M18064	http://amigo.geneontology.org/amigo/term/GO:0070577	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a histone in which a lysine residue has been modified by acetylation.	GO:0070577
path1056	4	GOMF_CCR1_CHEMOKINE_RECEPTOR_BINDING	0.0266734978724524	1	GO_CCR1_CHEMOKINE_RECEPTOR_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1272	2	GOMF_MRF_BINDING	0.026873733736822936	1	GO_MRF_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1023	6	GOMF_HISTONE_DEACETYLASE_ACTIVITY_H3_K14_SPECIFIC	0.02768656864634996	1	GO_HISTONE_DEACETYLASE_ACTIVITY_H3_K14_SPECIFIC	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1053	5	GOMF_ANGIOTENSIN_RECEPTOR_BINDING	0.027857042887926044	1	GO_ANGIOTENSIN_RECEPTOR_BINDING	M19000	http://amigo.geneontology.org/amigo/term/GO:0031701	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with an angiotensin receptor.	GO:0031701
path701	2	GOMF_1_PHOSPHATIDYLINOSITOL_4_PHOSPHATE_5_KINASE_ACTIVITY	0.028494714374398412	1	GO_1_PHOSPHATIDYLINOSITOL_4_PHOSPHATE_5_KINASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path73	79	GOMF_PROTEASE_BINDING	0.029526619648221265	1	GO_PROTEASE_BINDING	M18192	http://amigo.geneontology.org/amigo/term/GO:0002020	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with any protease or peptidase.	GO:0002020
path777	12	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_NITROGENOUS_GROUPS	0.03001309961300573	1	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_NITROGENOUS_GROUPS	M18611	http://amigo.geneontology.org/amigo/term/GO:0016769	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of a nitrogenous group from one compound (donor) to another (acceptor).	GO:0016769
path1478	5	GOMF_D_LOOP_DNA_BINDING	0.030438810809726848	1	GO_D_LOOP_DNA_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1493	3	GOMF_DELTA_CATENIN_BINDING	0.030803075729039068	1	GO_DELTA_CATENIN_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path270	65	GOMF_CYTOKINE_RECEPTOR_ACTIVITY	0.0315779417531746	1	GO_CYTOKINE_RECEPTOR_ACTIVITY	M19036	http://amigo.geneontology.org/amigo/term/GO:0004896	EntrezGeneIds	C5	MF	Gene Ontology	GO	Combining with a cytokine and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity.	GO:0004896
path398	2	GOMF_UDP_N_ACETYLGLUCOSAMINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.03161797227632968	1	GO_UDP_N_ACETYLGLUCOSAMINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path845	8	GOMF_ACTIVIN_ACTIVATED_RECEPTOR_ACTIVITY	0.03193215779657996	1	GO_ACTIVIN_ACTIVATED_RECEPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path328	4	GOMF_INTERLEUKIN_6_RECEPTOR_BINDING	0.0320410536230697	1	GO_INTERLEUKIN_6_RECEPTOR_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path724	14	GOMF_NUCLEOTIDE_RECEPTOR_ACTIVITY	0.0323576968652067	1	GO_NUCLEOTIDE_RECEPTOR_ACTIVITY	M18942	http://amigo.geneontology.org/amigo/term/GO:0016502	EntrezGeneIds	C5	MF	Gene Ontology	GO	Combining with a nucleotide and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity. A nucleotide is a compound that consists of a nucleoside esterified with a phosphate molecule.	GO:0016502
path982	26	GOMF_ESTROGEN_RECEPTOR_BINDING	0.0323871483739698	1	GO_ESTROGEN_RECEPTOR_BINDING	M18031	http://amigo.geneontology.org/amigo/term/GO:0030331	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with an estrogen receptor.	GO:0030331
path1534	5	GOMF_CONNEXIN_BINDING	0.0324280976005765	1	GO_CONNEXIN_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1098	33	GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING	0.032604142376575704	1	GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING	M19188	http://amigo.geneontology.org/amigo/term/GO:0032813	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with any member of the tumor necrosis factor receptor superfamily.	GO:0032813
path770	3	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ALDEHYDE_OR_KETONIC_GROUPS	0.032784337935014035	1	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ALDEHYDE_OR_KETONIC_GROUPS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path551	4	GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY	0.032904837151880105	1	GO_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1162	8	GOMF_GLUCOCORTICOID_RECEPTOR_BINDING	0.032983485156444795	1	GO_GLUCOCORTICOID_RECEPTOR_BINDING	M18533	http://amigo.geneontology.org/amigo/term/GO:0035259	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a glucocorticoid receptor.	GO:0035259
path570	6	GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING	0.03321463008981737	1	GO_ANAPHASE_PROMOTING_COMPLEX_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1041	6	GOMF_PEPTIDYL_PROLINE_DIOXYGENASE_ACTIVITY	0.033798380135047094	1	GO_PEPTIDYL_PROLINE_DIOXYGENASE_ACTIVITY	M18374	http://amigo.geneontology.org/amigo/term/GO:0031543	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the reaction: peptidyl L-proline + 2-oxoglutarate + O2 = peptidyl hydroxy-L-proline + succinate + CO2.	GO:0031543
path968	7	GOMF_NITRIC_OXIDE_SYNTHASE_REGULATOR_ACTIVITY	0.03397554589864405	1	GO_NITRIC_OXIDE_SYNTHASE_REGULATOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path165	6	GOMF_ENOYL_COA_HYDRATASE_ACTIVITY	0.03467445008558331	1	GO_ENOYL_COA_HYDRATASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path13	3	GOMF_PEROXISOME_TARGETING_SEQUENCE_BINDING	0.03471580747026145	1	GO_PEROXISOME_TARGETING_SEQUENCE_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path617	5	GOMF_NUCLEOBASE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.03511766735102389	1	GO_NUCLEOBASE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path930	15	GOMF_C_C_CHEMOKINE_BINDING	0.03571292019891148	1	GO_C_C_CHEMOKINE_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path246	31	GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	0.036482145753491665	1	GO_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	M18321	http://amigo.geneontology.org/amigo/term/GO:0004715	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the reaction: ATP + a non-membrane spanning protein L-tyrosine = ADP + a non-membrane spanning protein L-tyrosine phosphate.	GO:0004715
path1131	11	GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY	0.03677757928437695	1	GO_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1259	61	GOMF_ORGANIC_ACID_BINDING	0.036985087562319094	1	GO_ORGANIC_ACID_BINDING	M18642	http://amigo.geneontology.org/amigo/term/GO:0043177	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with an organic acid, any acidic compound containing carbon in covalent linkage.	GO:0043177
path49	15	GOMF_RNA_POLYMERASE_II_TRANSCRIPTION_COREPRESSOR_BINDING	0.0372885705097622	1	GO_RNA_POLYMERASE_II_TRANSCRIPTION_COREPRESSOR_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path762	2	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_ASCORBATE_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	0.037290890696574375	1	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_ASCORBATE_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1327	15	GOMF_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.03744952590199083	1	GO_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	M18477	http://amigo.geneontology.org/amigo/term/GO:0046915	EntrezGeneIds	C5	MF	Gene Ontology	GO	Enables the transfer of transition metal ions from one side of a membrane to the other. A transition metal is an element whose atom has an incomplete d-subshell of extranuclear electrons, or which gives rise to a cation or cations with an incomplete d-subshell. Transition metals often have more than one valency state. Biologically relevant transition metals include vanadium, manganese, iron, copper, cobalt, nickel, molybdenum and silver.	GO:0046915
path298	8	GOMF_TUMOR_NECROSIS_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY	0.0374850707092619	1	GO_TUMOR_NECROSIS_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
