pathways	n_tested	terms	rawp	FDR_BY	STANDARD_NAME	SYSTEMATIC_NAME	EXTERNAL_DETAILS_URL	CHIP	CATEGORY_CODE	SUB_CATEGORY_CODE	CONTRIBUTOR	CONTRIBUTOR_ORG	DESCRIPTION_BRIEF	GOID
path4322	32	GOBP_OOGENESIS	7.599653282553655e-4	0.6139700638248072	GO_OOGENESIS	M11093	http://amigo.geneontology.org/amigo/term/GO:0048477	EntrezGeneIds	C5	BP	Gene Ontology	GO	The complete process of formation and maturation of an ovum or female gamete from a primordial female germ cell. Examples of this process are found in Mus musculus and Drosophila melanogaster.	GO:0048477
path1760	6	GOBP_MUSCLE_ATROPHY	7.650738656501562e-4	0.6139700638248072	GO_MUSCLE_ATROPHY	M13975	http://amigo.geneontology.org/amigo/term/GO:0014889	EntrezGeneIds	C5	BP	Gene Ontology	GO	A process, occurring in the muscle, that is characterized by a decrease in protein content, fiber diameter, force production and fatigue resistance in response to different conditions such as starvation, aging and disuse.	GO:0014889
path4576	12	GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	8.134635846627017e-4	0.6390539847051114	GO_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	M10733	http://amigo.geneontology.org/amigo/term/GO:0050974	EntrezGeneIds	C5	BP	Gene Ontology	GO	The series of events in which a mechanical stimulus is received and converted into a molecular signal as part of sensory perception.	GO:0050974
path5606	6	GOBP_CELLULAR_RESPONSE_TO_NICOTINE	8.238365083578154e-4	0.6390539847051114	GO_CELLULAR_RESPONSE_TO_NICOTINE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6685	5	GOBP_REGULATION_OF_PEPTIDYL_SERINE_DEPHOSPHORYLATION	8.297985981016877e-4	0.6390539847051114	GO_REGULATION_OF_PEPTIDYL_SERINE_DEPHOSPHORYLATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path5675	10	GOBP_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS	8.360773387624283e-4	0.6390539847051114	GO_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS	M11032	http://amigo.geneontology.org/amigo/term/GO:0071545	EntrezGeneIds	C5	BP	Gene Ontology	GO	The chemical reactions and pathways resulting in the breakdown of an inositol phosphate, 1,2,3,4,5,6-cyclohexanehexol, with one or more phosphate groups attached.	GO:0071545
path1952	3	GOBP_PROTEIN_POLYGLUTAMYLATION	8.41577264655673e-4	0.6390539847051114	GO_PROTEIN_POLYGLUTAMYLATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path2103	6	GOBP_CENTRAL_NERVOUS_SYSTEM_MATURATION	8.750148058101196e-4	0.6461484355615268	GO_CENTRAL_NERVOUS_SYSTEM_MATURATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6151	6	GOBP_HEPATOCYTE_APOPTOTIC_PROCESS	8.755005296182633e-4	0.6461484355615268	GO_HEPATOCYTE_APOPTOTIC_PROCESS	M13149	http://amigo.geneontology.org/amigo/term/GO:0097284	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any apoptotic process in a hepatocyte, the main structural component of the liver.	GO:0097284
path55	4	GOBP_MRNA_3_SPLICE_SITE_RECOGNITION	8.783690585810684e-4	0.6461484355615268	GO_MRNA_3_SPLICE_SITE_RECOGNITION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path5565	5	GOBP_HISTONE_MRNA_CATABOLIC_PROCESS	8.941694714763441e-4	0.6496448119592667	GO_HISTONE_MRNA_CATABOLIC_PROCESS	M14800	http://amigo.geneontology.org/amigo/term/GO:0071044	EntrezGeneIds	C5	BP	Gene Ontology	GO	The chemical reactions and pathways resulting in the breakdown of histone messenger RNA (mRNA).	GO:0071044
path1754	7	GOBP_REGULATION_OF_SKELETAL_MUSCLE_CELL_PROLIFERATION	9.075219089464973e-4	0.6496448119592667	GO_REGULATION_OF_SKELETAL_MUSCLE_CELL_PROLIFERATION	M16773	http://amigo.geneontology.org/amigo/term/GO:0014857	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of skeletal muscle cell proliferation.	GO:0014857
path3786	1	GOBP_2FE_2S_CLUSTER_ASSEMBLY	9.107195675796861e-4	0.6496448119592667	GO_2FE_2S_CLUSTER_ASSEMBLY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path7328	3	GOBP_REGULATION_OF_T_CELL_EXTRAVASATION	9.448608958052583e-4	0.6672589025491312	GO_REGULATION_OF_T_CELL_EXTRAVASATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path612	10	GOBP_DETECTION_OF_CALCIUM_ION	9.946520893852312e-4	0.6954666785447129	GO_DETECTION_OF_CALCIUM_ION	M16957	http://amigo.geneontology.org/amigo/term/GO:0005513	EntrezGeneIds	C5	BP	Gene Ontology	GO	The series of events in which a calcium ion stimulus is received by a cell and converted into a molecular signal.	GO:0005513
path1189	18	GOBP_MOTOR_NEURON_AXON_GUIDANCE	0.0010266580042416285	0.7108077052221916	GO_MOTOR_NEURON_AXON_GUIDANCE	M12159	http://amigo.geneontology.org/amigo/term/GO:0008045	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process in which the migration of an axon growth cone of a motor neuron is directed to a specific target site in response to a combination of attractive and repulsive cues.	GO:0008045
path1434	20	GOBP_OOCYTE_DIFFERENTIATION	0.0010461286515305501	0.7169143683066386	GO_OOCYTE_DIFFERENTIATION	M13948	http://amigo.geneontology.org/amigo/term/GO:0009994	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process in which a relatively unspecialized immature germ cell acquires the specialized features of a mature female gamete.	GO:0009994
path5627	12	GOBP_CELLULAR_RESPONSE_TO_ESTROGEN_STIMULUS	0.0010557816818220038	0.7169143683066386	GO_CELLULAR_RESPONSE_TO_ESTROGEN_STIMULUS	M14988	http://amigo.geneontology.org/amigo/term/GO:0071391	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of stimulus by an estrogen, C18 steroid hormones that can stimulate the development of female sexual characteristics.	GO:0071391
path4459	9	GOBP_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS	0.0010762211593215649	0.7238335826365158	GO_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1044	18	GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	0.0011724017790680373	0.7810828546103581	GO_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	M14608	http://amigo.geneontology.org/amigo/term/GO:0007157	EntrezGeneIds	C5	BP	Gene Ontology	GO	The attachment of an adhesion molecule in one cell to a nonidentical adhesion molecule in an adjacent cell.	GO:0007157
path5493	3	GOBP_CENTROMERIC_SISTER_CHROMATID_COHESION	0.0011894447026470517	0.7850313130200259	GO_CENTROMERIC_SISTER_CHROMATID_COHESION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1742	13	GOBP_PHASIC_SMOOTH_MUSCLE_CONTRACTION	0.001207001779726901	0.7881501915206139	GO_PHASIC_SMOOTH_MUSCLE_CONTRACTION	M12983	http://amigo.geneontology.org/amigo/term/GO:0014821	EntrezGeneIds	C5	BP	Gene Ontology	GO	A process in which force is generated within phasic smooth muscle tissue, resulting in a change in muscle geometry. Force generation involves a chemo-mechanical energy conversion step that is carried out by the actin/myosin complex activity, which generates force through ATP hydrolysis. In the phasic smooth muscle, the muscle contraction occurs without an ordered sarcomeric structure. Phasic smooth muscle contraction occurs in a series of discrete contractions and relaxations.	GO:0014821
path5393	5	GOBP_REGULATION_OF_ADIPONECTIN_SECRETION	0.00121649122930738	0.7881501915206139	GO_REGULATION_OF_ADIPONECTIN_SECRETION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3174	5	GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION	0.0013081965330621376	0.8373415748648465	GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path120	12	GOBP_OOCYTE_MATURATION	0.0013271437090224942	0.8373415748648465	GO_OOCYTE_MATURATION	M13890	http://amigo.geneontology.org/amigo/term/GO:0001556	EntrezGeneIds	C5	BP	Gene Ontology	GO	A developmental process, independent of morphogenetic (shape) change, that is required for an oocyte to attain its fully functional state. Oocyte maturation commences after reinitiation of meiosis commonly starting with germinal vesicle breakdown, and continues up to the second meiotic arrest prior to fertilization.	GO:0001556
path1674	8	GOBP_MAGNESIUM_ION_HOMEOSTASIS	0.0013279880783893371	0.8373415748648465	GO_MAGNESIUM_ION_HOMEOSTASIS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1691	4	GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION	0.001363687252576562	0.8522418144301821	GO_FREE_UBIQUITIN_CHAIN_POLYMERIZATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path7479	6	GOBP_LIPOXIN_METABOLIC_PROCESS	0.001376804680622116	0.8528918878429192	GO_LIPOXIN_METABOLIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4870	6	GOBP_NEGATIVE_REGULATION_OF_TELOMERASE_ACTIVITY	0.0013952513824737301	0.8568032840304467	GO_NEGATIVE_REGULATION_OF_TELOMERASE_ACTIVITY	M11963	http://amigo.geneontology.org/amigo/term/GO:0051974	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that stops or reduces the activity of the enzyme telomerase, which catalyzes of the reaction: deoxynucleoside triphosphate + DNA(n) = diphosphate + DNA(n+1).	GO:0051974
path320	5	GOBP_MARGINAL_ZONE_B_CELL_DIFFERENTIATION	0.00143767145782723	0.8701409002903807	GO_MARGINAL_ZONE_B_CELL_DIFFERENTIATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1657	6	GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	0.0014416138408038888	0.8701409002903807	GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4266	53	GOBP_FIBROBLAST_PROLIFERATION	0.001485271590037837	0.8888948049245701	GO_FIBROBLAST_PROLIFERATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6734	19	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	0.0015251486674443973	0.9026827863545871	GO_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	M12129	http://amigo.geneontology.org/amigo/term/GO:1902751	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that activates or increases the frequency, rate or extent of cell cycle G2/M phase transition.	GO:1902751
path602	20	GOBP_AXIS_ELONGATION	0.001533874775535448	0.9026827863545871	GO_AXIS_ELONGATION	M16254	http://amigo.geneontology.org/amigo/term/GO:0003401	EntrezGeneIds	C5	BP	Gene Ontology	GO	The developmental growth that results in the elongation of a line that defines polarity or symmetry in an anatomical structure.	GO:0003401
path2864	13	GOBP_INTEGRIN_ACTIVATION	0.0015618935600064518	0.9061024675162869	GO_INTEGRIN_ACTIVATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6373	7	GOBP_DENDRITE_ARBORIZATION	0.0015653470620942687	0.9061024675162869	GO_DENDRITE_ARBORIZATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6957	5	GOBP_REGULATION_OF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	0.0016638598513094315	0.9320075973428823	GO_REGULATION_OF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path746	29	GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III	0.0016740479511568056	0.9320075973428823	GO_TRANSCRIPTION_BY_RNA_POLYMERASE_III	NA	NA	NA	NA	NA	NA	NA	NA	NA
path5890	5	GOBP_RESPONSE_TO_CISPLATIN	0.0016810281135248518	0.9320075973428823	GO_RESPONSE_TO_CISPLATIN	NA	NA	NA	NA	NA	NA	NA	NA	NA
path5891	5	GOBP_CELLULAR_RESPONSE_TO_CISPLATIN	0.0016810281135248518	0.9320075973428823	GO_CELLULAR_RESPONSE_TO_CISPLATIN	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3288	2	GOBP_HISTONE_CITRULLINATION	0.0016839743183146032	0.9320075973428823	GO_HISTONE_CITRULLINATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1690	6	GOBP_UBIQUITIN_RECYCLING	0.0016892849812072193	0.9320075973428823	GO_UBIQUITIN_RECYCLING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path7240	2	GOBP_NEGATIVE_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY	0.0017216052302691718	0.9424761401487278	GO_NEGATIVE_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path257	15	GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	0.0017565473869465425	0.9476474966748476	GO_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1745	4	GOBP_INTESTINE_SMOOTH_MUSCLE_CONTRACTION	0.0017620214587693215	0.9476474966748476	GO_INTESTINE_SMOOTH_MUSCLE_CONTRACTION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path2834	4	GOBP_SECRETION_OF_LYSOSOMAL_ENZYMES	0.0017783325848554923	0.9476474966748476	GO_SECRETION_OF_LYSOSOMAL_ENZYMES	NA	NA	NA	NA	NA	NA	NA	NA	NA
path2837	6	GOBP_LEYDIG_CELL_DIFFERENTIATION	0.001784727680259519	0.9476474966748476	GO_LEYDIG_CELL_DIFFERENTIATION	M12427	http://amigo.geneontology.org/amigo/term/GO:0033327	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process in which a relatively unspecialized cell acquires specialized structural and/or functional features of a Leydig cell. A Leydig cell is a testosterone-secreting cell in the interstitial area, between the seminiferous tubules, in the testis.	GO:0033327
path2355	6	GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CYTOSKELETON_POLARITY	0.001832318562506415	0.9656565356950623	GO_ESTABLISHMENT_OR_MAINTENANCE_OF_CYTOSKELETON_POLARITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4380	5	GOBP_NEURON_FATE_DETERMINATION	0.0018908515739405464	0.9880274772527439	GO_NEURON_FATE_DETERMINATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3785	5	GOBP_RELAXATION_OF_SMOOTH_MUSCLE	0.0019027486814972212	0.9880274772527439	GO_RELAXATION_OF_SMOOTH_MUSCLE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path5346	15	GOBP_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION	0.0019186884061818963	0.9890320957832903	GO_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path2019	11	GOBP_LIPOXYGENASE_PATHWAY	0.0019430555162320289	0.9942856662040306	GO_LIPOXYGENASE_PATHWAY	M12487	http://amigo.geneontology.org/amigo/term/GO:0019372	EntrezGeneIds	C5	BP	Gene Ontology	GO	The chemical reactions and pathways by which an unsaturated fatty acid (such as arachidonic acid or linolenic acid) is converted to other compounds, and in which the first step is hydroperoxide formation catalyzed by lipoxygenase.	GO:0019372
path5717	11	GOBP_RESPONSE_TO_NITRIC_OXIDE	0.0019640036780028745	0.9942856662040306	GO_RESPONSE_TO_NITRIC_OXIDE	M16967	http://amigo.geneontology.org/amigo/term/GO:0071731	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a nitric oxide stimulus.	GO:0071731
path313	8	GOBP_T_CELL_ACTIVATION_VIA_T_CELL_RECEPTOR_CONTACT_WITH_ANTIGEN_BOUND_TO_MHC_MOLECULE_ON_ANTIGEN_PRESENTING_CELL	0.0019711184044657573	0.9942856662040306	GO_T_CELL_ACTIVATION_VIA_T_CELL_RECEPTOR_CONTACT_WITH_ANTIGEN_BOUND_TO_MHC_MOLECULE_ON_ANTIGEN_PRESENTING_CELL	NA	NA	NA	NA	NA	NA	NA	NA	NA
path2669	2	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_ALPHA_PRODUCTION	0.0020482859933985804	1	GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_ALPHA_PRODUCTION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path7404	5	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_CLUSTERING	0.002058126223936594	1	GO_REGULATION_OF_SYNAPTIC_VESICLE_CLUSTERING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path2311	3	GOBP_UBIQUITIN_DEPENDENT_SMAD_PROTEIN_CATABOLIC_PROCESS	0.0020822529123714685	1	GO_UBIQUITIN_DEPENDENT_SMAD_PROTEIN_CATABOLIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4093	12	GOBP_POLYOL_CATABOLIC_PROCESS	0.0020976555810752586	1	GO_POLYOL_CATABOLIC_PROCESS	M11137	http://amigo.geneontology.org/amigo/term/GO:0046174	EntrezGeneIds	C5	BP	Gene Ontology	GO	The chemical reactions and pathways resulting in the breakdown of a polyol, any alcohol containing three or more hydroxyl groups attached to saturated carbon atoms.	GO:0046174
path6571	119	GOBP_RESPONSE_TO_KETONE	0.0021370661244906	1	GO_RESPONSE_TO_KETONE	M12822	http://amigo.geneontology.org/amigo/term/GO:1901654	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a ketone stimulus.	GO:1901654
path5586	3	GOBP_CELLULAR_RESPONSE_TO_LEUCINE	0.0021754070506910966	1	GO_CELLULAR_RESPONSE_TO_LEUCINE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3813	3	GOBP_ACTOMYOSIN_CONTRACTILE_RING_ORGANIZATION	0.00217952815168911	1	GO_ACTOMYOSIN_CONTRACTILE_RING_ORGANIZATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3259	7	GOBP_PHOSPHATIDYLINOSITOL_ACYL_CHAIN_REMODELING	0.002244531748269079	1	GO_PHOSPHATIDYLINOSITOL_ACYL_CHAIN_REMODELING	M16512	http://amigo.geneontology.org/amigo/term/GO:0036149	EntrezGeneIds	C5	BP	Gene Ontology	GO	Remodeling the acyl chains of phosphatidylinositol, through sequential deacylation and re-acylation reactions, to generate phosphatidylinositol containing different types of fatty acid acyl chains.	GO:0036149
path2760	7	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	0.002244822492916742	1	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	M12696	http://amigo.geneontology.org/amigo/term/GO:0032968	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that activates or increases the frequency, rate or extent of transcription elongation, the extension of an RNA molecule after transcription initiation and promoter clearance by the addition of ribonucleotides, catalyzed by RNA polymerase II.	GO:0032968
path1813	3	GOBP_ORNITHINE_TRANSPORT	0.00229896309328791	1	GO_ORNITHINE_TRANSPORT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4874	8	GOBP_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	0.002319279059512018	1	GO_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	M13865	http://amigo.geneontology.org/amigo/term/GO:0051988	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of the attachment of spindle microtubules to the kinetochore.	GO:0051988
path7332	3	GOBP_POSITIVE_REGULATION_OF_PROTEIN_NEDDYLATION	0.0023391903996729823	1	GO_POSITIVE_REGULATION_OF_PROTEIN_NEDDYLATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6701	5	GOBP_REGULATION_OF_APOPTOTIC_DNA_FRAGMENTATION	0.00235027849403793	1	GO_REGULATION_OF_APOPTOTIC_DNA_FRAGMENTATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6962	57	GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.0023795722076385166	1	GO_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	M14915	http://amigo.geneontology.org/amigo/term/GO:1904029	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of cyclin-dependent protein kinase activity.	GO:1904029
path1787	1	GOBP_HEXOSE_PHOSPHATE_TRANSPORT	0.0024002500502098845	1	GO_HEXOSE_PHOSPHATE_TRANSPORT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path7173	9	GOBP_NEGATIVE_REGULATION_OF_AMYLOID_FIBRIL_FORMATION	0.0024167488878187146	1	GO_NEGATIVE_REGULATION_OF_AMYLOID_FIBRIL_FORMATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3648	4	GOBP_PIGMENT_ACCUMULATION	0.0024845489103166715	1	GO_PIGMENT_ACCUMULATION	M16896	http://amigo.geneontology.org/amigo/term/GO:0043476	EntrezGeneIds	C5	BP	Gene Ontology	GO	The aggregation of coloring matter in a particular location in an organism, tissue or cell, occurring in response to some external stimulus.	GO:0043476
path4419	4	GOBP_PIGMENT_GRANULE_MATURATION	0.0024845489103166715	1	GO_PIGMENT_GRANULE_MATURATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4665	6	GOBP_SPINDLE_ELONGATION	0.002581163714970005	1	GO_SPINDLE_ELONGATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3372	9	GOBP_EPITHELIAL_FLUID_TRANSPORT	0.0026113134048662335	1	GO_EPITHELIAL_FLUID_TRANSPORT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path5145	8	GOBP_REGULATION_OF_ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	0.002617489017596397	1	GO_REGULATION_OF_ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	M16654	http://amigo.geneontology.org/amigo/term/GO:0060628	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the rate, frequency, or extent of ER to Golgi vesicle-mediated transport, the directed movement of substances from the endoplasmic reticulum (ER) to the Golgi, mediated by COP II vesicles. Small COP II coated vesicles form from the ER and then fuse directly with the cis-Golgi. Larger structures are transported along microtubules to the cis-Golgi.	GO:0060628
path3362	9	GOBP_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT	0.0026268880739598226	1	GO_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT	M16028	http://amigo.geneontology.org/amigo/term/GO:0040019	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that activates or increases the frequency, rate or extent of embryonic development.	GO:0040019
path1940	15	GOBP_STEM_CELL_DIVISION	0.0026730033011631432	1	GO_STEM_CELL_DIVISION	M12183	http://amigo.geneontology.org/amigo/term/GO:0017145	EntrezGeneIds	C5	BP	Gene Ontology	GO	The self-renewing division of a stem cell. A stem cell is an undifferentiated cell, in the embryo or adult, that can undergo unlimited division and give rise to one or several different cell types.	GO:0017145
path3107	10	GOBP_HISTONE_SERINE_PHOSPHORYLATION	0.0026757204859630184	1	GO_HISTONE_SERINE_PHOSPHORYLATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4675	9	GOBP_SPINDLE_MIDZONE_ASSEMBLY	0.0027071727459983077	1	GO_SPINDLE_MIDZONE_ASSEMBLY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path525	3	GOBP_RENAL_WATER_TRANSPORT	0.0027207082952092052	1	GO_RENAL_WATER_TRANSPORT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path2015	5	GOBP_FATTY_ACID_ELONGATION_SATURATED_FATTY_ACID	0.0027224361793852943	1	GO_FATTY_ACID_ELONGATION_SATURATED_FATTY_ACID	NA	NA	NA	NA	NA	NA	NA	NA	NA
path5139	14	GOBP_BRANCH_ELONGATION_OF_AN_EPITHELIUM	0.002722567310408237	1	GO_BRANCH_ELONGATION_OF_AN_EPITHELIUM	M10802	http://amigo.geneontology.org/amigo/term/GO:0060602	EntrezGeneIds	C5	BP	Gene Ontology	GO	The growth process in which a branch increases in length from its base to its tip.	GO:0060602
path5596	7	GOBP_CELLULAR_RESPONSE_TO_IRON_ION	0.0027519506479550954	1	GO_CELLULAR_RESPONSE_TO_IRON_ION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3060	20	GOBP_EMBRYONIC_HINDLIMB_MORPHOGENESIS	0.002759030707627255	1	GO_EMBRYONIC_HINDLIMB_MORPHOGENESIS	M13437	http://amigo.geneontology.org/amigo/term/GO:0035116	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process, occurring in the embryo, by which the anatomical structures of the hindlimbs are generated and organized. The hindlimbs are the posterior limbs of an animal.	GO:0035116
path7352	3	GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION	0.0028219397924203423	1	GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path7059	1	GOBP_NEGATIVE_REGULATION_OF_CELL_CHEMOTAXIS_TO_FIBROBLAST_GROWTH_FACTOR	0.002825640492579465	1	GO_NEGATIVE_REGULATION_OF_CELL_CHEMOTAXIS_TO_FIBROBLAST_GROWTH_FACTOR	NA	NA	NA	NA	NA	NA	NA	NA	NA
path2194	2	GOBP_MEMBRANE_TO_MEMBRANE_DOCKING	0.0028266932886846746	1	GO_MEMBRANE_TO_MEMBRANE_DOCKING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4009	9	GOBP_POSITIVE_REGULATION_OF_MEMBRANE_POTENTIAL	0.0028521349449544377	1	GO_POSITIVE_REGULATION_OF_MEMBRANE_POTENTIAL	NA	NA	NA	NA	NA	NA	NA	NA	NA
path7457	103	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.0028910860509961025	1	GO_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	M13195	http://amigo.geneontology.org/amigo/term/GO:2001236	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of extrinsic apoptotic signaling pathway.	GO:2001236
path7107	7	GOBP_NEGATIVE_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	0.0029844354576168677	1	GO_NEGATIVE_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
